transaction_id,is_fraud,anomaly_score,is_anomaly
TXN_0013977,0,-0.07126035715846224,0
TXN_0069702,0,-0.07126087990885965,0
TXN_0039941,0,-0.07126231483320872,0
TXN_0076020,0,-0.07126242846222153,0
TXN_0093934,0,-0.07126370130655085,0
TXN_0081157,0,-0.07126444579156854,0
TXN_0064155,0,-0.07126483329954464,0
TXN_0088521,0,-0.07126505989929915,0
TXN_0055229,0,-0.07126540368274731,0
TXN_0043282,0,-0.07126905686726354,0
TXN_0016748,0,-0.07127070038028233,0
TXN_0023571,0,-0.07127078049130425,0
TXN_0081340,0,-0.07127385699568795,0
TXN_0023129,0,-0.0712741136953941,0
TXN_0028856,0,-0.07127452765062836,0
TXN_0044566,0,-0.07127592625606466,0
TXN_0069738,0,-0.07127864219715302,0
TXN_0034124,0,-0.07127879976506452,0
TXN_0016028,0,-0.07127973086730621,0
TXN_0017855,0,-0.07127993928161386,0
TXN_0085884,0,-0.0712811544199467,0
TXN_0056333,0,-0.0712819382687363,0
TXN_0031603,0,-0.07128269818651017,0
TXN_0002357,0,-0.07128273354664733,0
TXN_0015176,0,-0.07128288778425523,0
TXN_0080635,0,-0.07128534218103955,0
TXN_0023771,0,-0.07128577341040282,0
TXN_0077881,0,-0.07128595449695496,0
TXN_0054178,0,-0.0712863450157461,0
TXN_0035568,0,-0.07128844398779172,0
TXN_0032563,0,-0.07128879749416034,0
TXN_0025484,0,-0.07128907083057201,0
TXN_0090038,0,-0.07128968124624663,0
TXN_0019040,1,-0.07128972627152763,0
TXN_0024326,0,-0.07129179975740563,0
TXN_0083016,0,-0.07129216256213655,0
TXN_0008431,0,-0.07129242429551652,0
TXN_0092685,0,-0.07129256910568915,0
TXN_0072297,0,-0.07129259007262778,0
TXN_0012264,0,-0.0712932924667724,0
TXN_0045386,0,-0.07129359938710139,0
TXN_0068867,0,-0.0712948880224824,0
TXN_0000415,0,-0.07129586480590538,0
TXN_0093795,0,-0.07129657561894553,0
TXN_0052733,0,-0.07129714562577194,0
TXN_0008602,1,-0.07129731761991387,0
TXN_0075629,0,-0.07129766955864641,0
TXN_0088368,0,-0.07129888141297075,0
TXN_0024101,0,-0.07130060528580023,0
TXN_0042760,0,-0.07130138514637652,0
TXN_0098814,0,-0.07130262999789422,0
TXN_0065866,0,-0.07130298809946861,0
TXN_0021993,0,-0.07130389538720139,0
TXN_0058732,0,-0.07130513849261938,0
TXN_0067951,0,-0.07130570326259528,0
TXN_0009143,0,-0.07130618689403623,0
TXN_0030235,0,-0.07130814707523364,0
TXN_0058043,0,-0.07130861487350676,0
TXN_0012642,0,-0.07131044776919016,0
TXN_0023623,0,-0.07131198658483273,0
TXN_0001440,0,-0.0713134360586008,0
TXN_0088155,0,-0.07131358058583831,0
TXN_0022642,0,-0.07131705189869275,0
TXN_0035954,0,-0.07131881885057079,0
TXN_0006286,0,-0.07131883539154743,0
TXN_0027606,0,-0.07131908318612817,0
TXN_0087139,0,-0.07131929238836715,0
TXN_0097433,0,-0.07131978272669004,0
TXN_0064700,0,-0.07132156721600952,0
TXN_0078654,0,-0.07132507101440139,0
TXN_0042309,0,-0.07132586278384184,0
TXN_0076790,0,-0.07132743986530138,0
TXN_0096867,0,-0.07132752023907862,0
TXN_0094475,0,-0.07132828974737343,0
TXN_0041097,0,-0.07132838222554422,0
TXN_0037753,0,-0.07132843692694962,0
TXN_0009923,0,-0.0713287046844327,0
TXN_0015165,0,-0.07132936368628157,0
TXN_0009523,0,-0.07132993370811935,0
TXN_0006432,0,-0.07132993861340053,0
TXN_0036286,0,-0.07133141593950759,0
TXN_0001962,0,-0.07133308602819799,0
TXN_0090175,0,-0.07133411656787958,0
TXN_0048893,0,-0.07133422380085219,0
TXN_0044678,0,-0.07133703415774167,0
TXN_0095382,0,-0.07133830484267129,0
TXN_0001688,0,-0.07133858562248552,0
TXN_0052552,0,-0.07133959290360503,0
TXN_0002474,0,-0.0713396754952389,0
TXN_0054293,0,-0.0713400859359632,0
TXN_0049318,0,-0.07134145597197894,0
TXN_0042523,0,-0.07134165597866743,0
TXN_0008658,0,-0.07134227874938609,0
TXN_0062200,0,-0.07134320672458683,0
TXN_0083742,0,-0.07134331717504044,0
TXN_0009195,0,-0.07134376979905388,0
TXN_0064421,0,-0.07134412495395098,0
TXN_0089525,0,-0.07134432736210194,0
TXN_0070266,0,-0.07134439098412937,0
TXN_0000543,0,-0.07134667297382069,0
TXN_0064872,0,-0.07134711110086894,0
TXN_0021858,0,-0.07134774162773938,0
TXN_0041902,0,-0.071348669818175,0
TXN_0089948,0,-0.07134868675572925,0
TXN_0043460,0,-0.0713506289462083,0
TXN_0082881,0,-0.07135144238313551,0
TXN_0023684,0,-0.07135148128787455,0
TXN_0027658,0,-0.07135231015394872,0
TXN_0054526,0,-0.07135466508813992,0
TXN_0043122,0,-0.07135585422474439,0
TXN_0052250,0,-0.07135797942383554,0
TXN_0029830,0,-0.07135946773256518,0
TXN_0096575,0,-0.07135948745186549,0
TXN_0063492,0,-0.07135984776064774,0
TXN_0091209,0,-0.07136103849300857,0
TXN_0018641,0,-0.07136105946344329,0
TXN_0047008,0,-0.0713615889322064,0
TXN_0095551,0,-0.07136170525292634,0
TXN_0090095,0,-0.0713617839076901,0
TXN_0021161,0,-0.07136301740613787,0
TXN_0041521,0,-0.07136437978115262,0
TXN_0058478,0,-0.07136464324280867,0
TXN_0017058,0,-0.07136501692810981,0
TXN_0094606,0,-0.07136541700892296,0
TXN_0044646,0,-0.07136742249826966,0
TXN_0054749,0,-0.07136829672570993,0
TXN_0084063,0,-0.07136863752472228,0
TXN_0006878,0,-0.07136898479088877,0
TXN_0078702,0,-0.07136934285215041,0
TXN_0055211,0,-0.07136949615050148,0
TXN_0014125,0,-0.07136952723237672,0
TXN_0032422,0,-0.07136986156151054,0
TXN_0043621,0,-0.07137106354635564,0
TXN_0029024,0,-0.07137154506326682,0
TXN_0020589,0,-0.07137173460078217,0
TXN_0070311,0,-0.07137176319742122,0
TXN_0027773,0,-0.07137226143750863,0
TXN_0024846,0,-0.07137231536399874,0
TXN_0080185,0,-0.07137273212028172,0
TXN_0045455,0,-0.07137298288618543,0
TXN_0090455,0,-0.07137480490957998,0
TXN_0037029,0,-0.07137629362852993,0
TXN_0061818,0,-0.07137656768552725,0
TXN_0077380,0,-0.07137756519078386,0
TXN_0006920,0,-0.0713783807054183,0
TXN_0089814,0,-0.0713792025444765,0
TXN_0089808,0,-0.07138107493758628,0
TXN_0006760,0,-0.07138273939888223,0
TXN_0045229,0,-0.07138290151357451,0
TXN_0051035,0,-0.07138553701042083,0
TXN_0082730,0,-0.07138598838663512,0
TXN_0015015,0,-0.07138650870697438,0
TXN_0042656,0,-0.071387047237432,0
TXN_0020616,0,-0.07138983442951102,0
TXN_0016370,0,-0.07138998286539155,0
TXN_0038411,0,-0.0713900541245433,0
TXN_0083994,0,-0.0713915521782938,0
TXN_0063869,0,-0.07139245585738518,0
TXN_0010722,0,-0.07139296526801558,0
TXN_0019536,0,-0.0713938673079163,0
TXN_0083604,0,-0.07139459733968134,0
TXN_0092982,0,-0.07139599925521567,0
TXN_0062644,0,-0.07139624961175761,0
TXN_0081581,0,-0.0713967152042494,0
TXN_0036042,0,-0.07139778862127766,0
TXN_0071340,0,-0.07139786824829614,0
TXN_0091982,1,-0.07139931580595932,0
TXN_0072614,0,-0.07140046111447407,0
TXN_0096499,1,-0.07140158870207186,0
TXN_0039020,0,-0.07140242627203441,0
TXN_0024767,0,-0.0714029689631061,0
TXN_0000407,0,-0.07140455377844634,0
TXN_0073944,0,-0.07140525239840739,0
TXN_0016171,0,-0.07140528203876323,0
TXN_0057744,0,-0.0714073601523777,0
TXN_0071253,0,-0.07140861699347811,0
TXN_0095032,0,-0.07140891308162933,0
TXN_0069922,0,-0.07140996106539677,0
TXN_0080327,0,-0.07141093274290405,0
TXN_0001940,0,-0.07141103844368957,0
TXN_0034171,0,-0.07141127664759123,0
TXN_0045883,0,-0.07141142428364827,0
TXN_0055362,0,-0.07141226344067125,0
TXN_0055991,0,-0.07141236773317483,0
TXN_0075444,0,-0.07141697387625345,0
TXN_0098431,0,-0.07142005870182838,0
TXN_0088571,0,-0.07142130432555216,0
TXN_0075018,0,-0.07142183405926322,0
TXN_0006632,0,-0.07142244677595105,0
TXN_0019384,0,-0.07142250149503448,0
TXN_0098966,1,-0.07142379155013656,0
TXN_0033171,0,-0.07142468217467318,0
TXN_0038954,0,-0.07142681445824517,0
TXN_0054875,0,-0.07142970403372512,0
TXN_0046905,0,-0.07143136615873036,0
TXN_0097041,0,-0.07143193669004261,0
TXN_0034912,0,-0.07143256738294146,0
TXN_0000663,0,-0.07143483364046171,0
TXN_0060559,0,-0.07143505732893385,0
TXN_0010319,0,-0.07143721325467883,0
TXN_0061668,0,-0.07143761669095539,0
TXN_0066429,0,-0.07143828327083451,0
TXN_0060445,0,-0.07144100441786178,0
TXN_0056403,0,-0.07144313179654249,0
TXN_0057293,0,-0.07144361842541752,0
TXN_0099507,0,-0.07144426192999564,0
TXN_0010111,0,-0.07144482054808199,0
TXN_0096477,0,-0.07144578348907693,0
TXN_0047456,0,-0.07144596457494357,0
TXN_0063510,0,-0.07144669676685356,0
TXN_0054755,0,-0.0714472868069791,0
TXN_0011248,0,-0.07144862174692812,0
TXN_0032687,0,-0.07144899453447162,0
TXN_0011840,0,-0.07144945705973144,0
TXN_0063110,0,-0.07145051319955992,0
TXN_0016296,0,-0.0714505983606632,0
TXN_0021749,0,-0.07145162586085796,0
TXN_0060137,0,-0.07145341665041183,0
TXN_0092289,0,-0.0714538560625479,0
TXN_0082713,0,-0.07145393194678756,0
TXN_0032492,0,-0.07145444974004883,0
TXN_0019600,0,-0.07145617202020088,0
TXN_0042788,0,-0.07145706007000252,0
TXN_0065386,0,-0.07145719715449528,0
TXN_0083163,0,-0.0714575841645792,0
TXN_0066176,0,-0.07145851101400685,0
TXN_0032943,0,-0.07145947582318352,0
TXN_0052177,0,-0.07145953207437955,0
TXN_0021758,0,-0.07146038817661277,0
TXN_0060809,0,-0.07146063311108003,0
TXN_0099866,0,-0.07146173051935895,0
TXN_0022751,0,-0.07146188945223425,0
TXN_0058005,0,-0.07146280005044298,0
TXN_0074512,0,-0.0714634059198952,0
TXN_0027584,0,-0.07146402002978552,0
TXN_0030684,0,-0.07146407094663881,0
TXN_0005720,0,-0.07146431492553795,0
TXN_0095933,0,-0.0714656180333536,0
TXN_0080090,0,-0.07146818274812577,0
TXN_0036302,0,-0.07146853964517563,0
TXN_0065636,0,-0.07147217598536787,0
TXN_0024540,0,-0.07147370587422663,0
TXN_0093443,0,-0.07147418992420335,0
TXN_0039652,0,-0.07147620001323707,0
TXN_0090347,0,-0.07147620763132806,0
TXN_0002427,0,-0.07147707375494539,0
TXN_0034685,0,-0.07147791553560762,0
TXN_0019129,0,-0.07147834646928214,0
TXN_0070150,0,-0.07147866449811102,0
TXN_0083625,0,-0.07147948064602144,0
TXN_0013098,0,-0.07147961236943645,0
TXN_0049627,0,-0.0714796710570283,0
TXN_0094675,0,-0.07147972197021318,0
TXN_0010847,0,-0.07148228513544541,0
TXN_0077589,0,-0.07148399639776254,0
TXN_0058430,0,-0.07148438658104483,0
TXN_0053862,0,-0.07148587068216583,0
TXN_0086309,0,-0.07148679115162815,0
TXN_0032240,0,-0.07148691523828493,0
TXN_0078753,0,-0.07148708780216895,0
TXN_0018061,0,-0.07148740832851558,0
TXN_0045813,0,-0.07148761240549034,0
TXN_0077361,0,-0.07148819481094765,0
TXN_0074048,0,-0.07148846251545127,0
TXN_0025524,0,-0.07148917884709649,0
TXN_0073234,0,-0.07148925809724965,0
TXN_0056023,0,-0.07149064547900424,0
TXN_0059926,0,-0.07149096025742041,0
TXN_0029071,0,-0.07149154397086271,0
TXN_0009175,0,-0.07149165806660218,0
TXN_0029274,0,-0.07149206892586468,0
TXN_0057080,0,-0.07149284783577303,0
TXN_0036612,0,-0.07149320928635328,0
TXN_0011096,0,-0.07149342781022705,0
TXN_0094043,0,-0.07149361285125128,0
TXN_0014724,0,-0.071493744426955,0
TXN_0093938,0,-0.07149451629230563,0
TXN_0024817,0,-0.07149510845655538,0
TXN_0023949,0,-0.07149528320239373,0
TXN_0023724,0,-0.07149537365647263,0
TXN_0082087,0,-0.0714979873962528,0
TXN_0036793,0,-0.07149934783522222,0
TXN_0030998,0,-0.07150069351325095,0
TXN_0008787,0,-0.0715037657643261,0
TXN_0054664,0,-0.07150651523382312,0
TXN_0061413,0,-0.07150789106483513,0
TXN_0033696,0,-0.07150827624446388,0
TXN_0045300,0,-0.07150903261123615,0
TXN_0097608,0,-0.07150919501598585,0
TXN_0014740,0,-0.0715095222460796,0
TXN_0073960,0,-0.07151087206145967,0
TXN_0090806,0,-0.0715131901432911,0
TXN_0070980,0,-0.0715132965585848,0
TXN_0048904,0,-0.07151343700999135,0
TXN_0063342,0,-0.07151559922696493,0
TXN_0061421,0,-0.07151614979037024,0
TXN_0078525,0,-0.07151678688085228,0
TXN_0084739,0,-0.071516800964747,0
TXN_0037840,0,-0.07151718205684654,0
TXN_0021245,0,-0.07151926431168287,0
TXN_0030820,0,-0.0715194338971053,0
TXN_0086639,0,-0.07151949785938361,0
TXN_0002679,0,-0.07152005676016326,0
TXN_0053979,0,-0.07152014874749452,0
TXN_0050338,0,-0.07152154496836921,0
TXN_0073967,0,-0.0715218481674409,0
TXN_0083838,0,-0.07152248034159825,0
TXN_0004078,0,-0.07152271109501862,0
TXN_0012266,0,-0.07152298309475963,0
TXN_0048462,0,-0.0715238476190384,0
TXN_0007886,0,-0.07152448804939465,0
TXN_0098920,0,-0.0715247656299266,0
TXN_0085302,0,-0.0715258365401854,0
TXN_0067100,0,-0.07152811846907314,0
TXN_0099210,0,-0.07152837474597018,0
TXN_0051809,0,-0.07152851412875944,0
TXN_0019113,0,-0.07152875516463497,0
TXN_0036052,0,-0.07152994657026035,0
TXN_0008741,0,-0.07153030827057821,0
TXN_0012346,0,-0.07153043698459005,0
TXN_0062809,0,-0.07153084167323359,0
TXN_0038034,0,-0.07153185652239147,0
TXN_0091365,0,-0.07153194081089925,0
TXN_0038566,0,-0.07153317262481401,0
TXN_0051356,0,-0.07153481943498141,0
TXN_0023977,0,-0.0715353326769384,0
TXN_0029522,0,-0.07153667295596,0
TXN_0092956,0,-0.07153843279472771,0
TXN_0093547,0,-0.07153903927918964,0
TXN_0075848,0,-0.0715392130357776,0
TXN_0098583,0,-0.07153950852302982,0
TXN_0087274,0,-0.07154036091329741,0
TXN_0054234,0,-0.07154045469047943,0
TXN_0003090,0,-0.07154151187291846,0
TXN_0005325,0,-0.07154215040476286,0
TXN_0008785,0,-0.07154320410279597,0
TXN_0032949,0,-0.07154414698930733,0
TXN_0028210,0,-0.0715458399253146,0
TXN_0065148,0,-0.07154649596649199,0
TXN_0055169,0,-0.07154716779352577,0
TXN_0021328,0,-0.07154886972943597,0
TXN_0009956,0,-0.07154949579342196,0
TXN_0013634,0,-0.07155002928542625,0
TXN_0017838,1,-0.07155090128900582,0
TXN_0057771,0,-0.0715509334799525,0
TXN_0080547,0,-0.07155335923646716,0
TXN_0020113,0,-0.07155551933889015,0
TXN_0039667,0,-0.07155560985627807,0
TXN_0041563,0,-0.07155796447882495,0
TXN_0068221,0,-0.07155878530424425,0
TXN_0095790,0,-0.0715601594938084,0
TXN_0068944,0,-0.07156085617114233,0
TXN_0077407,0,-0.07156139906697095,0
TXN_0081812,0,-0.07156350488281726,0
TXN_0019267,0,-0.07156353653554065,0
TXN_0094075,0,-0.07156476783214005,0
TXN_0080223,0,-0.07156682372853995,0
TXN_0071784,0,-0.07156768275408326,0
TXN_0048766,0,-0.07156990842224342,0
TXN_0009398,0,-0.07157001340986557,0
TXN_0023228,0,-0.07157053786283663,0
TXN_0092111,0,-0.07157085691591802,0
TXN_0055037,0,-0.07157222218672005,0
TXN_0008323,0,-0.07157717060765006,0
TXN_0013428,0,-0.07157726931558112,0
TXN_0040613,0,-0.07157845096955556,0
TXN_0087051,0,-0.0715788660016371,0
TXN_0040041,0,-0.07157912361480778,0
TXN_0077787,0,-0.07157913111511288,0
TXN_0020918,0,-0.07158011499411732,0
TXN_0095165,0,-0.0715807464286431,0
TXN_0037169,0,-0.07158201410202136,0
TXN_0083879,0,-0.07158382235963956,0
TXN_0045112,0,-0.0715838369654902,0
TXN_0046875,0,-0.07158507734798786,0
TXN_0010910,0,-0.07158614161133198,0
TXN_0015283,0,-0.07158710333295282,0
TXN_0014642,0,-0.07158715635215973,0
TXN_0087516,0,-0.07158776812308626,0
TXN_0025136,0,-0.07158802947155207,0
TXN_0028524,0,-0.07158884709776903,0
TXN_0018421,0,-0.07158907058133318,0
TXN_0090457,0,-0.07159228982750643,0
TXN_0018766,0,-0.07159296282000804,0
TXN_0003007,0,-0.07159352279295017,0
TXN_0076426,0,-0.07159450368328052,0
TXN_0012271,0,-0.07159816652123313,0
TXN_0054183,0,-0.07159917789636966,0
TXN_0065488,0,-0.07159918255794556,0
TXN_0033597,0,-0.0716001596428823,0
TXN_0033377,0,-0.07160043715633607,0
TXN_0047198,0,-0.07160058328019298,0
TXN_0044755,0,-0.07160086233392265,0
TXN_0083729,0,-0.07160086284325584,0
TXN_0035190,0,-0.07160126740007805,0
TXN_0073217,0,-0.07160155670404855,0
TXN_0096204,0,-0.07160192250457592,0
TXN_0080055,0,-0.07160221315308346,0
TXN_0003707,0,-0.0716028466034605,0
TXN_0012192,0,-0.07160349107325498,0
TXN_0027784,0,-0.07160420575241,0
TXN_0059006,0,-0.07160441921204946,0
TXN_0043236,0,-0.07160446428153489,0
TXN_0062675,0,-0.07160542462003111,0
TXN_0053697,0,-0.07160744345363146,0
TXN_0075037,0,-0.07160782189702275,0
TXN_0081461,0,-0.0716085995955365,0
TXN_0049795,0,-0.07160891004289732,0
TXN_0024483,0,-0.07160973121064285,0
TXN_0009536,0,-0.07161037738168657,0
TXN_0088352,0,-0.0716126976730257,0
TXN_0033062,0,-0.07161638708454016,0
TXN_0096168,0,-0.07161804841466618,0
TXN_0071263,0,-0.07161811159204651,0
TXN_0022688,0,-0.07161818367660011,0
TXN_0043639,1,-0.071619199609947,0
TXN_0008935,0,-0.07162001712473309,0
TXN_0016960,0,-0.07162016524906595,0
TXN_0098273,0,-0.07162252365905136,0
TXN_0087920,0,-0.07162413388742073,0
TXN_0064839,0,-0.0716248369594561,0
TXN_0085469,0,-0.07162501601185733,0
TXN_0078367,0,-0.07162642524682372,0
TXN_0007512,0,-0.07162726307066664,0
TXN_0043436,0,-0.07162744830136519,0
TXN_0063418,0,-0.07162974141547196,0
TXN_0052217,0,-0.07162977191218223,0
TXN_0048439,0,-0.07163034396284901,0
TXN_0082197,0,-0.0716310689255481,0
TXN_0052345,0,-0.07163171012260022,0
TXN_0000217,0,-0.07163335020380196,0
TXN_0035841,0,-0.07163431305502282,0
TXN_0064297,0,-0.07163541696556142,0
TXN_0027902,0,-0.07163917929411506,0
TXN_0077558,0,-0.07163952279304586,0
TXN_0004763,0,-0.07163983532446683,0
TXN_0047279,0,-0.07164057272930774,0
TXN_0050120,0,-0.07164353247110766,0
TXN_0084828,0,-0.07164405311277461,0
TXN_0046681,0,-0.07164433555117627,0
TXN_0067835,0,-0.0716443506897283,0
TXN_0021469,0,-0.07164469142620683,0
TXN_0027190,0,-0.07164693873679534,0
TXN_0010498,0,-0.07164780056938991,0
TXN_0016710,0,-0.07164785907827997,0
TXN_0048815,0,-0.07164950952614191,0
TXN_0092380,0,-0.07165019657515165,0
TXN_0000081,0,-0.07165054143554561,0
TXN_0077666,0,-0.07165151281454979,0
TXN_0097437,0,-0.07165337282519474,0
TXN_0001884,0,-0.07165383464483072,0
TXN_0029433,0,-0.07165416098843402,0
TXN_0079299,0,-0.0716549046531324,0
TXN_0089218,0,-0.07165529221500805,0
TXN_0011772,0,-0.07165583252925162,0
TXN_0074608,0,-0.07165665273474064,0
TXN_0029132,0,-0.07165713075728258,0
TXN_0030690,0,-0.07165768819920382,0
TXN_0038428,0,-0.07166341038950919,0
TXN_0015175,0,-0.07166429265927604,0
TXN_0026900,0,-0.07166444781532755,0
TXN_0008686,0,-0.07166504805026658,0
TXN_0076902,0,-0.0716659188244474,0
TXN_0090346,0,-0.07166714283202191,0
TXN_0057807,0,-0.07166761965400831,0
TXN_0074330,0,-0.07166776148799092,0
TXN_0074458,0,-0.07166777128720903,0
TXN_0098782,0,-0.07166830120711559,0
TXN_0037933,0,-0.07166865789643823,0
TXN_0042927,0,-0.07166897468210698,0
TXN_0031316,0,-0.0716740558087422,0
TXN_0066901,0,-0.071674078566062,0
TXN_0039049,0,-0.07167526449338785,0
TXN_0031619,0,-0.07167868535654037,0
TXN_0082081,0,-0.07168118756156927,0
TXN_0065503,0,-0.07168125416512261,0
TXN_0049880,0,-0.07168283465790237,0
TXN_0020382,0,-0.07168299135938172,0
TXN_0050367,0,-0.07168352048917925,0
TXN_0004909,0,-0.07168438036222874,0
TXN_0048156,0,-0.07168442341230913,0
TXN_0046689,0,-0.07168555734675075,0
TXN_0040075,0,-0.07168582428281922,0
TXN_0095918,0,-0.0716867379527707,0
TXN_0041559,0,-0.07168756458454256,0
TXN_0031988,0,-0.07168961162329762,0
TXN_0031223,0,-0.07169047859511551,0
TXN_0097069,0,-0.07169161432798071,0
TXN_0031289,0,-0.07169251124665604,0
TXN_0088376,0,-0.0716926035003661,0
TXN_0077824,0,-0.07169282828103857,0
TXN_0098297,0,-0.07169290966331793,0
TXN_0038061,0,-0.07169310761127418,0
TXN_0012006,0,-0.07169484725820607,0
TXN_0037826,0,-0.07169551472793495,0
TXN_0016897,0,-0.07169805801990381,0
TXN_0054361,0,-0.07169851046939713,0
TXN_0049950,0,-0.07170267821839249,0
TXN_0056173,0,-0.07170308171409945,0
TXN_0004719,0,-0.0717037473406843,0
TXN_0046059,0,-0.07170885498789747,0
TXN_0080657,0,-0.0717089623221045,0
TXN_0090248,0,-0.07170914766340708,0
TXN_0039616,0,-0.0717095330402821,0
TXN_0033581,0,-0.07171024108382573,0
TXN_0049479,0,-0.07171121302620909,0
TXN_0029549,0,-0.07171202744930422,0
TXN_0087949,0,-0.07171264431619162,0
TXN_0043228,0,-0.07171353134658948,0
TXN_0020437,0,-0.07171495901475744,0
TXN_0041549,0,-0.0717152459481259,0
TXN_0026398,0,-0.07171590230786745,0
TXN_0037009,0,-0.07171680179235063,0
TXN_0006954,0,-0.07171708269851318,0
TXN_0097808,0,-0.07171735336010737,0
TXN_0002524,0,-0.07171885827782976,0
TXN_0023844,0,-0.07171904466145196,0
TXN_0093104,0,-0.07171931464212294,0
TXN_0002165,0,-0.07171947282269547,0
TXN_0060987,0,-0.07171998751934133,0
TXN_0024983,0,-0.071720044681505,0
TXN_0049549,0,-0.07172042629180753,0
TXN_0033955,0,-0.07172153341742049,0
TXN_0046260,0,-0.07172220467850521,0
TXN_0079121,0,-0.07172261398423407,0
TXN_0091008,0,-0.07172336941773999,0
TXN_0051450,0,-0.07172347454048311,0
TXN_0036360,0,-0.07172475259414152,0
TXN_0080381,1,-0.07172607511930973,0
TXN_0006537,0,-0.07172615024325096,0
TXN_0091892,0,-0.07172657920968672,0
TXN_0094622,0,-0.07172710266000648,0
TXN_0085641,0,-0.07172741478898792,0
TXN_0035476,0,-0.07172778452748357,0
TXN_0088931,0,-0.07172823921163163,0
TXN_0084158,0,-0.07172832626681208,0
TXN_0023068,0,-0.07172877903591002,0
TXN_0054457,0,-0.07173055502899245,0
TXN_0043337,0,-0.07173091028602979,0
TXN_0063770,0,-0.07173091555591138,0
TXN_0038472,1,-0.07173103345155973,0
TXN_0079767,0,-0.07173130168390263,0
TXN_0096057,0,-0.07173197572858586,0
TXN_0063766,0,-0.07173531266849403,0
TXN_0099431,0,-0.07173727980557754,0
TXN_0051636,0,-0.07173764136953786,0
TXN_0090706,0,-0.07173774657813609,0
TXN_0066246,0,-0.07173815474658857,0
TXN_0021307,0,-0.07173938148090508,0
TXN_0034638,0,-0.07173980271156233,0
TXN_0070389,0,-0.0717411505260756,0
TXN_0006676,0,-0.07174151683463892,0
TXN_0009073,0,-0.07174321118879123,0
TXN_0056249,0,-0.0717447587102732,0
TXN_0009646,0,-0.07174659899256858,0
