transaction_id,is_fraud,xgb_probability,anomaly_score,anomaly_signal,account_id,nlp_signal,risk_score,risk_level
TXN_0021543,1,0.99910295,-0.013665886639849,0.90056,NDM_002854,0.7141888039793173,0.9125572358439287,CRITICAL
TXN_0001307,0,0.6965694,-0.0416324197538507,0.69942,NDM_002854,0.7141888039793173,0.7009484523680529,HIGH
TXN_0007558,0,0.00029181124,-0.0616338129907208,0.47356,NDM_002854,0.7141888039793173,0.2850516664179118,MEDIUM
TXN_0071052,0,0.09888056,-0.0697432854079255,0.37273,NDM_002854,0.7141888039793173,0.3040970403988679,MEDIUM
TXN_0026202,1,0.9954016,-0.0491735430412664,0.61899,NDM_002854,0.7141888039793173,0.8262355712282976,CRITICAL
TXN_0005459,0,0.10731963,-0.0772068938560876,0.28859,NDM_002854,0.7141888039793173,0.2830745761370977,MEDIUM
TXN_0029115,1,0.9974831,-0.0132417464367987,0.90235,NDM_002854,0.7141888039793173,0.9122842981283983,CRITICAL
TXN_0055813,0,0.0014132236,-0.0503499092247279,0.60593,NDM_002854,0.7141888039793173,0.32532337257910715,MEDIUM
TXN_0087377,0,0.020445751,-0.0517636124428608,0.58956,NDM_002854,0.7141888039793173,0.3299286363089998,MEDIUM
TXN_0006808,1,0.9576474,-0.0208226832176224,0.86327,NDM_002854,0.7141888039793173,0.880642452402385,CRITICAL
TXN_0051606,0,0.069826186,-0.0524874265778175,0.58131,NDM_002854,0.7141888039793173,0.3521438536475022,MEDIUM
TXN_0053283,0,0.6256712,-0.0500441452304861,0.60946,NDM_002854,0.7141888039793173,0.6385113647482713,HIGH
TXN_0079682,1,0.97453636,-0.0268489818099817,0.82409,NDM_002854,0.7141888039793173,0.8773329404509385,CRITICAL
TXN_0029198,0,0.0013654681,-0.0698157671832472,0.37184,NDM_002855,0.015638212971448757,0.11536237666370419,LOW
TXN_0023060,0,0.00056544866,-0.0695722756676625,0.37495,NDM_002855,0.015638212971448757,0.11589536692402584,LOW
TXN_0049698,0,0.5146667,-0.0647208245733173,0.43501,NDM_002855,0.015638212971448757,0.39096398085494044,MEDIUM
TXN_0019581,0,0.00039591474,-0.0883062734202917,0.1734,NDM_002855,0.015638212971448757,0.055345599966000546,LOW
TXN_0037109,0,0.00036203794,-0.0740731565042543,0.32322,NDM_002855,0.015638212971448757,0.10027466156577856,LOW
TXN_0097478,0,0.00013251713,-0.0814037361058342,0.24139,NDM_002855,0.015638212971448757,0.07561090116051097,LOW
TXN_0060076,0,0.00031840484,-0.0793168841942057,0.26466,NDM_002855,0.015638212971448757,0.08268484501432606,LOW
TXN_0053513,0,0.119034626,-0.0847682612950816,0.20661,NDM_002855,0.015638212971448757,0.12462795538921353,LOW
TXN_0039299,0,0.0010384277,-0.0586637156471845,0.5086,NDM_002855,0.015638212971448757,0.15622685644303708,LOW
TXN_0064722,0,0.00088133407,-0.0722518813207965,0.34382,NDM_002855,0.015638212971448757,0.10671430962841658,LOW
TXN_0072046,0,0.91505533,-0.0476341033768349,0.63612,NDM_002855,0.015638212971448757,0.6514913098783016,HIGH
TXN_0079023,0,0.0001613429,-0.0729177187684083,0.33619,NDM_002855,0.015638212971448757,0.10406531404674124,LOW
TXN_0026467,0,0.0005523057,-0.0773994831521989,0.28611,NDM_002855,0.015638212971448757,0.08923679545373168,LOW
TXN_0006224,0,0.000946589,-0.0721290459639246,0.3451,NDM_002855,0.015638212971448757,0.10713093708873053,LOW
TXN_0005528,0,0.0008284244,-0.0505376514965481,0.60392,NDM_002855,0.015638212971448757,0.18471785479950417,LOW
TXN_0015821,0,0.0005062227,-0.0826659764340076,0.22743,NDM_002855,0.015638212971448757,0.0716097539511591,LOW
TXN_0081890,0,0.0041895267,-0.0821176946523897,0.23336,NDM_002855,0.015638212971448757,0.075230405925405,LOW
TXN_0059390,0,0.00030255775,-0.0423418871699325,0.69209,NDM_002855,0.015638212971448757,0.21090592146738035,LOW
TXN_0095388,0,0.001072834,-0.0636628852675552,0.44841,NDM_002855,0.015638212971448757,0.13818705960080468,LOW
TXN_0011926,0,3.253122e-05,-0.0291525986136795,0.80717,NDM_002856,0.6989426179392187,0.3819557891984551,MEDIUM
TXN_0029202,0,1.8298411e-05,0.0106394867089945,0.97252,NDM_002856,0.6989426179392187,0.43155367279349643,MEDIUM
TXN_0010479,0,2.3374261e-05,-0.0071994598857314,0.92741,NDM_002856,0.6989426179392187,0.41802321071845283,MEDIUM
TXN_0027561,0,0.00010934267,-0.0479649703732753,0.63243,NDM_002856,0.6989426179392187,0.32957219492235396,MEDIUM
TXN_0087240,0,1.39671265e-05,-0.0162945787031808,0.88816,NDM_002856,0.6989426179392187,0.4062435071510967,MEDIUM
TXN_0085798,0,4.4796223e-05,-0.0359658034292049,0.75132,NDM_002856,0.6989426179392187,0.36520692169931235,MEDIUM
TXN_0005660,0,1.4890264e-05,-0.0373337931711769,0.73952,NDM_002856,0.6989426179392187,0.3616519687196579,MEDIUM
TXN_0087999,0,9.645722e-06,-0.0406561629729223,0.70887,NDM_002856,0.6989426179392187,0.3524543464486176,MEDIUM
TXN_0083865,0,6.839286e-06,-0.0467659593014287,0.64585,NDM_002856,0.6989426179392187,0.33354694323085166,MEDIUM
TXN_0097981,0,2.1659462e-05,-0.0309501489663124,0.79313,NDM_002856,0.6989426179392187,0.37773835331869804,MEDIUM
TXN_0044293,0,5.6290024e-05,-0.0148252736357857,0.89524,NDM_002856,0.6989426179392187,0.408388668599882,MEDIUM
TXN_0031784,0,9.658047e-06,-0.0218073411702884,0.85686,NDM_002856,0.6989426179392187,0.3968513526113536,MEDIUM
TXN_0052314,0,4.6390265e-05,-0.0416981475662305,0.69862,NDM_002856,0.6989426179392187,0.34939771872044234,MEDIUM
TXN_0007463,0,7.03103e-05,-0.0216605327698012,0.8579,NDM_002856,0.6989426179392187,0.39719367873766076,MEDIUM
TXN_0070959,0,0.000105336614,-0.0057452888364747,0.93223,NDM_002856,0.6989426179392187,0.4195101918948785,MEDIUM
TXN_0057060,0,2.709619e-05,-0.0245618804075596,0.8395,NDM_002856,0.6989426179392187,0.3916520716828559,MEDIUM
TXN_0089859,0,9.431271e-06,-0.0374556808164556,0.73864,NDM_002856,0.6989426179392187,0.36138523922328497,MEDIUM
TXN_0007197,0,9.134153e-05,-0.0861680022959827,0.19329,NDM_002857,0.0,0.058032670763938685,LOW
TXN_0022481,0,0.0006672598,-0.0845197621426675,0.20913,NDM_002857,0.0,0.06307262989779562,LOW
TXN_0043784,0,6.7562025e-05,-0.082905065216884,0.22518,NDM_002857,0.0,0.06758778101246198,LOW
TXN_0050150,0,6.1276594e-05,-0.0749172283756514,0.3134,NDM_002857,0.0,0.09405063829717576,LOW
TXN_0025086,0,8.922894e-05,-0.065568665195783,0.42423,NDM_002857,0.0,0.12731361446951608,LOW
TXN_0058979,0,0.0002701825,-0.090964259133388,0.15006,NDM_002857,0.0,0.045153091249831016,LOW
TXN_0043697,0,0.0002151364,-0.0649973919128475,0.43135,NDM_002857,0.0,0.1295125682012015,LOW
TXN_0084345,0,0.00011337483,-0.0912106470832462,0.14807,NDM_002857,0.0,0.044477687415053604,LOW
TXN_0078822,0,7.2444556e-05,-0.0739898544684847,0.32403,NDM_002857,0.0,0.09724522227814048,LOW
TXN_0087048,0,4.1118732e-05,-0.0754759115659932,0.30702,NDM_002857,0.0,0.0921265593660212,LOW
TXN_0085295,0,0.00048413186,-0.0767609965788683,0.29337,NDM_002857,0.0,0.08825306592934207,LOW
TXN_0001804,0,0.0006121598,-0.065155793637863,0.42944,NDM_002857,0.0,0.12913807989174314,LOW
TXN_0051377,0,2.4851428e-05,-0.080402746587087,0.25285,NDM_002857,0.0,0.07586742571397598,LOW
TXN_0007692,0,2.3925562e-05,-0.0902623534701619,0.15655,NDM_002857,0.0,0.04697696278117277,LOW
TXN_0044405,0,3.8636743e-05,-0.1038727658413977,0.06185,NDM_002857,0.0,0.018574318371414555,LOW
TXN_0059698,0,5.8289374e-05,-0.0635325347825613,0.45011,NDM_002857,0.0,0.1350621446867777,LOW
TXN_0099027,0,0.00059964356,-0.0924210623871245,0.13775,NDM_002857,0.0,0.04162482178239152,LOW
TXN_0022277,0,4.2876483e-05,-0.1021852411049808,0.0711,NDM_002857,0.0,0.02135143824167433,LOW
TXN_0066776,0,3.1838936e-05,-0.0929599374162702,0.13345,NDM_002857,0.0,0.04005091946784174,LOW
TXN_0051743,0,0.00021175348,-0.0225098177883692,0.85271,NDM_002857,0.0,0.255918876737507,MEDIUM
TXN_0081328,0,2.2763366e-05,-0.0866715175598724,0.18835,NDM_002857,0.0,0.05651638168317993,LOW
TXN_0000314,0,0.11751542,-0.0853502707276397,0.20086,NDM_002858,0.0,0.11901571120190621,LOW
TXN_0006743,0,0.0003844337,-0.1015973607248855,0.07433,NDM_002858,0.0,0.022491216844880018,LOW
TXN_0011256,0,0.00042198962,-0.0614135643925878,0.47616,NDM_002858,0.0,0.1430589948109137,LOW
TXN_0019215,0,0.0017711222,-0.0169783278171304,0.88443,NDM_002858,0.0,0.26621456110858915,MEDIUM
TXN_0009454,0,0.00021063849,-0.1088908749715752,0.04006,NDM_002858,0.0,0.012123319246358703,LOW
TXN_0011394,0,0.0006244135,-0.0880514516003754,0.1757,NDM_002858,0.0,0.0530222067428194,LOW
TXN_0079344,0,0.0007836631,-0.0802624783225907,0.25417,NDM_002858,0.0,0.07664283156332001,LOW
TXN_0005319,0,0.00016546603,-0.100202497184864,0.08248,NDM_002858,0.0,0.02482673301500594,LOW
TXN_0074186,0,0.00097183115,-0.076724339911314,0.2939,NDM_002858,0.0,0.08865591557424515,LOW
TXN_0099904,0,0.4321154,-0.0789058973188661,0.26928,NDM_002858,0.0,0.2968417028989792,MEDIUM
TXN_0025546,0,0.00015947933,-0.0400569855680033,0.7148,NDM_002858,0.0,0.2145197396642156,LOW
TXN_0076117,0,0.0030739594,-0.0918513335934297,0.14265,NDM_002858,0.0,0.04433197968926281,LOW
TXN_0062374,0,0.00069807895,-0.0821193691822114,0.23332,NDM_002858,0.0,0.07034503947380372,LOW
TXN_0075749,0,0.24021201,-0.0805430073564403,0.25122,NDM_002858,0.0,0.195472004178524,LOW
TXN_0049070,0,0.00017738112,-0.0994770380760797,0.0869,NDM_002858,0.0,0.026158690561824478,LOW
TXN_0051008,0,0.00017446846,-0.0655906788487368,0.4239,NDM_002859,0.016993357529982458,0.1306559057339728,LOW
TXN_0030165,0,6.090352e-05,-0.0550746948483143,0.5522,NDM_002859,0.016993357529982458,0.1690891232658089,LOW
TXN_0086632,0,4.111042e-05,-0.0661734347357559,0.41692,NDM_002859,0.016993357529982458,0.12849522671562688,LOW
TXN_0078630,0,3.9140134e-05,-0.0385942595984529,0.72822,NDM_002859,0.016993357529982458,0.2218842415727938,LOW
TXN_0027250,0,5.075084e-05,-0.0619167347532058,0.46997,NDM_002859,0.016993357529982458,0.14441504692658794,LOW
TXN_0069607,0,0.0003843879,-0.074819861645189,0.31476,NDM_002859,0.016993357529982458,0.09801886546071385,LOW
TXN_0011629,0,0.0001086659,-0.0799165634729386,0.258,NDM_002859,0.016993357529982458,0.08085300445754592,LOW
TXN_0096232,0,0.0001732206,-0.0849417572477377,0.2048,NDM_002859,0.016993357529982458,0.06492528180605546,LOW
TXN_0094054,0,8.902004e-05,-0.0542365752613047,0.56173,NDM_002859,0.016993357529982458,0.17196218152550302,LOW
TXN_0084516,0,1.4711345e-05,-0.0515274992153064,0.59239,NDM_002859,0.016993357529982458,0.18112302717854753,LOW
TXN_0058339,0,0.00033599336,-0.0515525929546829,0.59215,NDM_002859,0.016993357529982458,0.18121166818682613,LOW
TXN_0051718,0,7.2814124e-05,-0.065969413942007,0.4194,NDM_002859,0.016993357529982458,0.1292550785679945,LOW
TXN_0018214,0,1.8897987e-05,-0.0670523198112396,0.40595,NDM_002859,0.016993357529982458,0.12519312049929274,LOW
TXN_0013314,0,0.00018435375,-0.0635351242611584,0.45006,NDM_002859,0.016993357529982458,0.1385088483792916,LOW
TXN_0085760,0,0.00067172194,-0.0549166464785839,0.55379,NDM_002859,0.016993357529982458,0.1698715324743311,LOW
TXN_0029425,0,7.5546515e-05,-0.0496447371529634,0.61398,NDM_002859,0.016993357529982458,0.1876304447636418,LOW
TXN_0097326,0,0.00016626359,-0.0672878879436635,0.40289,NDM_002859,0.016993357529982458,0.12434880330168735,LOW
TXN_0073382,0,5.4836535e-05,-0.0742197180623702,0.32178,NDM_002859,0.016993357529982458,0.0999600897735604,LOW
TXN_0088600,0,1.8088576e-05,-0.0493885185328072,0.6167,NDM_002859,0.016993357529982458,0.18841771579415934,LOW
TXN_0071534,0,4.907787e-05,-0.0576702996484797,0.52083,NDM_002859,0.016993357529982458,0.15967221044066385,LOW
TXN_0037518,0,6.898697e-05,-0.0710551682349378,0.35753,NDM_002859,0.016993357529982458,0.110692164991142,LOW
TXN_0018314,0,2.9978792e-05,-0.0823149261781843,0.23136,NDM_002859,0.016993357529982458,0.07282166090181882,LOW
TXN_0044950,0,5.6855188e-05,-0.0796465762980715,0.26092,NDM_002859,0.016993357529982458,0.08170309909985761,LOW
TXN_0071221,0,6.121451e-05,-0.079593516943641,0.26161,NDM_002859,0.016993357529982458,0.08191227876029908,LOW
TXN_0080837,0,0.2026996,-0.0469465212163834,0.64388,NDM_002860,0.74233105566572,0.44298001195826303,MEDIUM
TXN_0002153,0,0.22712396,-0.0470490263048279,0.6427,NDM_002860,0.74233105566572,0.45483819155945554,MEDIUM
TXN_0003359,0,0.11486088,-0.0555926845191808,0.54588,NDM_002860,0.74233105566572,0.3696606498304821,MEDIUM
TXN_0062269,0,0.0022749698,-0.0260472608230708,0.82975,NDM_002860,0.74233105566572,0.3985286960459045,MEDIUM
TXN_0085738,0,0.01430791,-0.0051713011950205,0.93407,NDM_002860,0.74233105566572,0.4358411659557141,MEDIUM
TXN_0093401,1,0.9981975,0.0202374009761999,0.9851,NDM_002860,0.74233105566572,0.9430949591018176,CRITICAL
TXN_0063240,0,0.11479734,-0.0335628430894067,0.77144,NDM_002860,0.74233105566572,0.4372968805548168,MEDIUM
TXN_0064884,0,0.022708623,0.0013105372231834,0.95323,NDM_002860,0.74233105566572,0.4457895225025035,MEDIUM
TXN_0056520,0,0.1090558,-0.0552675292315467,0.54965,NDM_002860,0.74233105566572,0.36788911224617726,MEDIUM
TXN_0026040,0,0.0008343231,-0.0385053356988782,0.729,NDM_002860,0.74233105566572,0.36758337269143304,MEDIUM
TXN_0043748,0,0.6696078,-0.0192672659717009,0.87225,NDM_002860,0.74233105566572,0.7449451201964832,HIGH
TXN_0053885,1,0.95307666,-0.0439745263237463,0.67487,NDM_002860,0.74233105566572,0.8274655414496876,CRITICAL
TXN_0086125,1,0.95151556,-0.0454197992942054,0.65997,NDM_002860,0.74233105566572,0.8222149888240315,CRITICAL
TXN_0055942,0,0.06929041,-0.0213975727590923,0.85964,NDM_002860,0.74233105566572,0.44100341463413006,MEDIUM
TXN_0088035,0,0.0009720103,-0.0357027757412799,0.75377,NDM_002860,0.74233105566572,0.37508321628897934,MEDIUM
TXN_0083896,1,0.99055123,-0.0207775219608236,0.86353,NDM_002860,0.74233105566572,0.902800827778957,CRITICAL
TXN_0096507,1,0.99193054,-0.0173372402513977,0.88244,NDM_002860,0.74233105566572,0.9091634833213307,CRITICAL
TXN_0030627,0,0.2814803,-0.074124912816515,0.32271,NDM_002861,0.6989426179392187,0.37734167976154975,MEDIUM
TXN_0072275,0,0.0003183174,-0.0723387667499313,0.34284,NDM_002861,0.6989426179392187,0.24279968229392668,LOW
TXN_0048076,0,7.359822e-05,-0.0707278100176133,0.36148,NDM_002861,0.6989426179392187,0.24826932269662794,LOW
TXN_0064071,0,0.021918854,-0.0567755975150099,0.5319,NDM_002861,0.6989426179392187,0.310317950460276,MEDIUM
TXN_0036801,0,0.0015461339,-0.0426527974138291,0.68894,NDM_002861,0.6989426179392187,0.3472435905336834,MEDIUM
TXN_0067829,1,0.9993399,0.0079911033981603,0.96751,NDM_002861,0.6989426179392187,0.9297114628674,CRITICAL
TXN_0063925,1,0.9902934,-0.019140869829388,0.8729,NDM_002861,0.6989426179392187,0.8968052153870076,CRITICAL
TXN_0047814,0,0.00014782493,-0.0604434471638835,0.48801,NDM_002861,0.6989426179392187,0.28626543605402144,MEDIUM
TXN_0042470,1,0.98245573,-0.0426063002641236,0.68945,NDM_002861,0.6989426179392187,0.83785138880696,CRITICAL
TXN_0060198,1,0.7647347,-0.0434644821151324,0.67995,NDM_002861,0.6989426179392187,0.7261408662983387,HIGH
TXN_0054590,0,0.00021701738,-0.0662605569430254,0.41589,NDM_002861,0.6989426179392187,0.26466403227932644,MEDIUM
TXN_0090106,0,0.047625124,-0.0590347683332638,0.50391,NDM_002861,0.6989426179392187,0.31477408581509286,MEDIUM
TXN_0074195,0,0.0002766383,-0.0861913344266154,0.19305,NDM_002861,0.6989426179392187,0.19784184274351072,LOW
TXN_0009694,0,0.24902523,-0.0661440230643582,0.41733,NDM_002861,0.6989426179392187,0.38950013640751535,MEDIUM
TXN_0096591,0,0.0031375354,-0.0634704372430953,0.45085,NDM_002861,0.6989426179392187,0.27661229129563863,MEDIUM
TXN_0078012,0,0.009956601,-0.0652150050678924,0.42874,NDM_002861,0.6989426179392187,0.27338882412575777,MEDIUM
TXN_0052975,0,0.049147286,-0.0673455940499383,0.40218,NDM_002861,0.6989426179392187,0.2850161663483589,MEDIUM
TXN_0099941,0,0.6576342,-0.0545962313399853,0.55738,NDM_002861,0.6989426179392187,0.6358196229206532,HIGH
TXN_0082753,1,0.9909589,-0.020634594018157,0.86435,NDM_002861,0.6989426179392187,0.8945729881187885,CRITICAL
TXN_0072755,0,0.60130477,-0.0573642234106924,0.52453,NDM_002861,0.6989426179392187,0.5977999083458394,HIGH
TXN_0034457,0,0.00056730513,-0.0628728237972661,0.45833,NDM_002861,0.6989426179392187,0.2775711761551484,MEDIUM
TXN_0083060,0,0.00029056668,-0.0873820373145797,0.18196,NDM_002861,0.6989426179392187,0.19452180692634113,LOW
TXN_0074013,0,0.16266087,-0.059949868463001,0.49374,NDM_002861,0.6989426179392187,0.3692409570757359,MEDIUM
TXN_0019888,1,0.98454106,0.0165244927431965,0.98118,NDM_002862,0.6896501854866199,0.9245545663674961,CRITICAL
TXN_0021254,0,0.6477678,-0.001833444707427,0.94459,NDM_002862,0.6896501854866199,0.7451909282029758,HIGH
TXN_0075314,1,0.9693434,0.0037393172729122,0.9589,NDM_002862,0.6896501854866199,0.9102717490190159,CRITICAL
TXN_0047801,0,0.0007982734,-0.0040321253517435,0.93792,NDM_002862,0.6896501854866199,0.4197051738094001,MEDIUM
TXN_0098360,1,0.99845994,0.043118667367316,0.99743,NDM_002862,0.6896501854866199,0.9363890046914707,CRITICAL
TXN_0027575,0,0.001205504,-0.0090941968083523,0.92056,NDM_002862,0.6896501854866199,0.4147007891258228,MEDIUM
TXN_0077940,0,0.0034713964,0.0119325493088943,0.97473,NDM_002862,0.6896501854866199,0.4320847352962236,MEDIUM
TXN_0008678,0,0.0002855653,-0.0244397027096744,0.84028,NDM_002862,0.6896501854866199,0.390156819747397,MEDIUM
TXN_0060396,0,0.4389012,0.0061981651626982,0.96427,NDM_002862,0.6896501854866199,0.6466616300920138,HIGH
TXN_0085132,0,0.0877322,-0.0210873883692994,0.86164,NDM_002862,0.6896501854866199,0.4402881387497078,MEDIUM
TXN_0034476,0,0.0013507021,-0.023196585847075,0.84847,NDM_002862,0.6896501854866199,0.3931463881652358,MEDIUM
TXN_0094522,1,0.9241151,-0.0037560591869771,0.93874,NDM_002862,0.6896501854866199,0.8816095977796208,CRITICAL
TXN_0017165,1,0.27137926,-0.0018359463264162,0.94458,NDM_002862,0.6896501854866199,0.5569936682017933,HIGH
TXN_0086128,0,0.14474706,-0.016553773889974,0.88671,NDM_002862,0.6896501854866199,0.47631656885610923,MEDIUM
TXN_0070483,0,0.0041249557,-0.0170246746957712,0.88414,NDM_002862,0.6896501854866199,0.40523451496723695,MEDIUM
TXN_0070874,0,0.10354451,-0.01432575880127,0.89761,NDM_002862,0.6896501854866199,0.4589852925478111,MEDIUM
TXN_0068851,0,0.14601551,-0.0332830462481262,0.77383,NDM_002862,0.6896501854866199,0.4430867920788418,MEDIUM
TXN_0018340,0,0.0022182832,0.0039533884824334,0.95938,NDM_002862,0.6896501854866199,0.4268531787209253,MEDIUM
TXN_0002134,0,0.0008081648,-0.0024440443939076,0.9427,NDM_002862,0.6896501854866199,0.42114411951062114,MEDIUM
TXN_0021697,0,0.00035209605,-0.0005213095956386,0.94856,NDM_002862,0.6896501854866199,0.42267408512001886,MEDIUM
TXN_0073759,0,0.0025332635,0.0014368772237205,0.95352,NDM_002862,0.6896501854866199,0.4252526688607524,MEDIUM
TXN_0075096,0,3.3124645e-05,-0.0350368816406601,0.75952,NDM_002863,0.01895591766109307,0.2316637458545624,LOW
TXN_0077327,0,2.502499e-05,-0.0598052588380284,0.49556,NDM_002863,0.01895591766109307,0.15247169602745053,LOW
TXN_0076868,0,0.00012264463,-0.0409968392457714,0.70573,NDM_002863,0.01895591766109307,0.21557150584868776,LOW
TXN_0012356,0,0.00074135995,-0.0430698355700429,0.68421,NDM_002863,0.01895591766109307,0.2094248635084044,LOW
TXN_0062623,0,0.000225796,-0.0322574688439759,0.78218,NDM_002863,0.01895591766109307,0.23855808153244354,LOW
TXN_0002306,0,8.3382416e-05,-0.0558992262102391,0.54237,NDM_002863,0.01895591766109307,0.16654387474024404,LOW
TXN_0021084,0,0.00023488599,-0.0335231601055636,0.77178,NDM_002863,0.01895591766109307,0.23544262652485087,LOW
TXN_0088923,0,0.00012823909,-0.0428287707405526,0.68672,NDM_002863,0.01895591766109307,0.20987130307604063,LOW
TXN_0092691,0,8.5769374e-05,-0.0563139410121914,0.53743,NDM_002863,0.01895591766109307,0.16506306821920946,LOW
TXN_0026208,0,3.2777607e-05,-0.034111086642271,0.76697,NDM_002863,0.01895591766109307,0.23389857233570624,LOW
TXN_0051705,0,0.000109478824,-0.036889089217173,0.7433,NDM_002863,0.01895591766109307,0.22683592294422622,LOW
TXN_0088568,0,8.7972614e-05,-0.038854313316918,0.72573,NDM_002863,0.01895591766109307,0.22155416983921003,LOW
TXN_0039524,0,4.5699406e-05,-0.014676998295684,0.89601,NDM_002863,0.01895591766109307,0.2726170332350915,MEDIUM
TXN_0095574,0,3.5751484e-05,-0.0314835732383316,0.7891,NDM_002863,0.01895591766109307,0.24053905927405114,LOW
TXN_0064694,0,0.0002790555,-0.0161759570192249,0.8887,NDM_002863,0.01895591766109307,0.270540711282653,MEDIUM
TXN_0058581,0,0.00028190314,-0.0358888943802526,0.75196,NDM_002863,0.01895591766109307,0.22952013510024655,LOW
TXN_0057844,0,3.2947966e-05,-0.0600002924534089,0.49318,NDM_002863,0.01895591766109307,0.15176165751534204,LOW
TXN_0081032,0,1.3919802e-05,0.0252600838325902,0.98945,NDM_002863,0.01895591766109307,0.300633143433148,MEDIUM
TXN_0080618,0,5.5365614e-05,-0.0488274430166004,0.62304,NDM_002863,0.01895591766109307,0.19073086633904945,LOW
TXN_0090744,0,0.0032856145,-0.0890601072321523,0.1665,NDM_002864,0.7141888039793173,0.1944305680662637,LOW
TXN_0032342,0,0.0021360442,-0.088866255202008,0.16823,NDM_002864,0.7141888039793173,0.194374782897981,LOW
TXN_0007522,0,0.891653,-0.0743541912868985,0.32024,NDM_002864,0.7141888039793173,0.684736261450084,HIGH
TXN_0045425,0,0.0014156058,-0.0787766245681254,0.27086,NDM_002864,0.7141888039793173,0.22480356368247245,LOW
TXN_0075603,0,0.0054107197,-0.0570725994016288,0.52812,NDM_002864,0.7141888039793173,0.3039791206273158,MEDIUM
TXN_0026638,1,0.99840635,0.0276122767234463,0.99103,NDM_002864,0.7141888039793173,0.9393499361021838,CRITICAL
